game,clip,frame_path,label_path,frame_name,visibility,x,y,status,split
game1,Clip7,../Dataset/game1/Clip7/0152.jpg,../Dataset/game1/Clip7/Label.csv,0152.jpg,1,610.0,334.0,0,train
game1,Clip7,../Dataset/game1/Clip7/0153.jpg,../Dataset/game1/Clip7/Label.csv,0153.jpg,1,627.0,309.0,0,train
game1,Clip7,../Dataset/game1/Clip7/0154.jpg,../Dataset/game1/Clip7/Label.csv,0154.jpg,2,639.0,283.0,0,train
game1,Clip7,../Dataset/game1/Clip7/0155.jpg,../Dataset/game1/Clip7/Label.csv,0155.jpg,1,652.0,268.0,0,train
game1,Clip7,../Dataset/game1/Clip7/0156.jpg,../Dataset/game1/Clip7/Label.csv,0156.jpg,2,664.0,252.0,0,train
game1,Clip7,../Dataset/game1/Clip7/0157.jpg,../Dataset/game1/Clip7/Label.csv,0157.jpg,1,673.0,242.0,0,train
game1,Clip7,../Dataset/game1/Clip7/0158.jpg,../Dataset/game1/Clip7/Label.csv,0158.jpg,1,679.0,231.0,0,train
game1,Clip7,../Dataset/game1/Clip7/0159.jpg,../Dataset/game1/Clip7/Label.csv,0159.jpg,2,690.0,224.0,0,train
game1,Clip7,../Dataset/game1/Clip7/0160.jpg,../Dataset/game1/Clip7/Label.csv,0160.jpg,1,697.0,217.0,0,train
game1,Clip7,../Dataset/game1/Clip7/0161.jpg,../Dataset/game1/Clip7/Label.csv,0161.jpg,1,703.0,212.0,0,train
game1,Clip7,../Dataset/game1/Clip7/0162.jpg,../Dataset/game1/Clip7/Label.csv,0162.jpg,1,710.0,211.0,0,train
game1,Clip7,../Dataset/game1/Clip7/0163.jpg,../Dataset/game1/Clip7/Label.csv,0163.jpg,1,715.0,209.0,0,train
game1,Clip7,../Dataset/game1/Clip7/0164.jpg,../Dataset/game1/Clip7/Label.csv,0164.jpg,1,723.0,209.0,0,train
game1,Clip7,../Dataset/game1/Clip7/0165.jpg,../Dataset/game1/Clip7/Label.csv,0165.jpg,1,727.0,208.0,0,train
game1,Clip7,../Dataset/game1/Clip7/0166.jpg,../Dataset/game1/Clip7/Label.csv,0166.jpg,1,735.0,210.0,0,train
game1,Clip7,../Dataset/game1/Clip7/0167.jpg,../Dataset/game1/Clip7/Label.csv,0167.jpg,1,740.0,212.0,0,train
game1,Clip7,../Dataset/game1/Clip7/0168.jpg,../Dataset/game1/Clip7/Label.csv,0168.jpg,1,744.0,208.0,2,train
game1,Clip7,../Dataset/game1/Clip7/0169.jpg,../Dataset/game1/Clip7/Label.csv,0169.jpg,1,747.0,193.0,0,train
game1,Clip7,../Dataset/game1/Clip7/0170.jpg,../Dataset/game1/Clip7/Label.csv,0170.jpg,1,750.0,181.0,0,train
game1,Clip7,../Dataset/game1/Clip7/0171.jpg,../Dataset/game1/Clip7/Label.csv,0171.jpg,2,753.0,171.0,0,train
game1,Clip7,../Dataset/game1/Clip7/0172.jpg,../Dataset/game1/Clip7/Label.csv,0172.jpg,1,757.0,161.0,0,train
game1,Clip7,../Dataset/game1/Clip7/0173.jpg,../Dataset/game1/Clip7/Label.csv,0173.jpg,1,757.0,153.0,0,train
game1,Clip7,../Dataset/game1/Clip7/0174.jpg,../Dataset/game1/Clip7/Label.csv,0174.jpg,1,760.0,147.0,0,train
game1,Clip7,../Dataset/game1/Clip7/0175.jpg,../Dataset/game1/Clip7/Label.csv,0175.jpg,1,765.0,141.0,0,train
game1,Clip7,../Dataset/game1/Clip7/0176.jpg,../Dataset/game1/Clip7/Label.csv,0176.jpg,1,767.0,135.0,0,train
game1,Clip7,../Dataset/game1/Clip7/0177.jpg,../Dataset/game1/Clip7/Label.csv,0177.jpg,1,769.0,131.0,0,train
game1,Clip7,../Dataset/game1/Clip7/0178.jpg,../Dataset/game1/Clip7/Label.csv,0178.jpg,1,772.0,129.0,0,train
game1,Clip7,../Dataset/game1/Clip7/0179.jpg,../Dataset/game1/Clip7/Label.csv,0179.jpg,1,775.0,128.0,0,train
game1,Clip7,../Dataset/game1/Clip7/0180.jpg,../Dataset/game1/Clip7/Label.csv,0180.jpg,1,772.0,127.0,1,train
game1,Clip7,../Dataset/game1/Clip7/0181.jpg,../Dataset/game1/Clip7/Label.csv,0181.jpg,1,764.0,129.0,0,train
game1,Clip7,../Dataset/game1/Clip7/0182.jpg,../Dataset/game1/Clip7/Label.csv,0182.jpg,2,749.0,135.0,0,train
game1,Clip7,../Dataset/game1/Clip7/0183.jpg,../Dataset/game1/Clip7/Label.csv,0183.jpg,1,732.0,143.0,0,train
game1,Clip7,../Dataset/game1/Clip7/0184.jpg,../Dataset/game1/Clip7/Label.csv,0184.jpg,2,722.0,148.0,0,train
game1,Clip7,../Dataset/game1/Clip7/0185.jpg,../Dataset/game1/Clip7/Label.csv,0185.jpg,2,711.0,155.0,0,train
game1,Clip7,../Dataset/game1/Clip7/0186.jpg,../Dataset/game1/Clip7/Label.csv,0186.jpg,1,698.0,164.0,0,train
game1,Clip7,../Dataset/game1/Clip7/0187.jpg,../Dataset/game1/Clip7/Label.csv,0187.jpg,2,687.0,174.0,0,train
game1,Clip7,../Dataset/game1/Clip7/0188.jpg,../Dataset/game1/Clip7/Label.csv,0188.jpg,1,675.0,184.0,0,train
game1,Clip7,../Dataset/game1/Clip7/0189.jpg,../Dataset/game1/Clip7/Label.csv,0189.jpg,1,663.0,197.0,0,train
game1,Clip7,../Dataset/game1/Clip7/0190.jpg,../Dataset/game1/Clip7/Label.csv,0190.jpg,1,652.0,210.0,0,train
game1,Clip7,../Dataset/game1/Clip7/0191.jpg,../Dataset/game1/Clip7/Label.csv,0191.jpg,2,638.0,224.0,0,train
game1,Clip7,../Dataset/game1/Clip7/0192.jpg,../Dataset/game1/Clip7/Label.csv,0192.jpg,1,628.0,243.0,0,train
game1,Clip7,../Dataset/game1/Clip7/0193.jpg,../Dataset/game1/Clip7/Label.csv,0193.jpg,1,618.0,260.0,0,train
game1,Clip7,../Dataset/game1/Clip7/0194.jpg,../Dataset/game1/Clip7/Label.csv,0194.jpg,2,603.0,282.0,0,train
game1,Clip7,../Dataset/game1/Clip7/0195.jpg,../Dataset/game1/Clip7/Label.csv,0195.jpg,1,589.0,306.0,0,train
game1,Clip7,../Dataset/game1/Clip7/0196.jpg,../Dataset/game1/Clip7/Label.csv,0196.jpg,1,575.0,327.0,0,train
game1,Clip7,../Dataset/game1/Clip7/0197.jpg,../Dataset/game1/Clip7/Label.csv,0197.jpg,1,561.0,356.0,0,train
game1,Clip7,../Dataset/game1/Clip7/0198.jpg,../Dataset/game1/Clip7/Label.csv,0198.jpg,1,546.0,382.0,0,train
game1,Clip7,../Dataset/game1/Clip7/0199.jpg,../Dataset/game1/Clip7/Label.csv,0199.jpg,1,529.0,417.0,0,train
game1,Clip7,../Dataset/game1/Clip7/0200.jpg,../Dataset/game1/Clip7/Label.csv,0200.jpg,1,516.0,447.0,0,train
game1,Clip7,../Dataset/game1/Clip7/0201.jpg,../Dataset/game1/Clip7/Label.csv,0201.jpg,3,500.0,481.0,0,train
game1,Clip7,../Dataset/game1/Clip7/0202.jpg,../Dataset/game1/Clip7/Label.csv,0202.jpg,3,483.0,492.0,2,train
game1,Clip7,../Dataset/game1/Clip7/0203.jpg,../Dataset/game1/Clip7/Label.csv,0203.jpg,3,459.0,504.0,0,train
game1,Clip7,../Dataset/game1/Clip7/0204.jpg,../Dataset/game1/Clip7/Label.csv,0204.jpg,1,464.0,492.0,0,train
game1,Clip7,../Dataset/game1/Clip7/0205.jpg,../Dataset/game1/Clip7/Label.csv,0205.jpg,1,448.0,498.0,1,train
game1,Clip7,../Dataset/game1/Clip7/0206.jpg,../Dataset/game1/Clip7/Label.csv,0206.jpg,3,465.0,462.0,1,train
game1,Clip7,../Dataset/game1/Clip7/0207.jpg,../Dataset/game1/Clip7/Label.csv,0207.jpg,2,491.0,423.0,0,train
game1,Clip7,../Dataset/game1/Clip7/0208.jpg,../Dataset/game1/Clip7/Label.csv,0208.jpg,2,517.0,388.0,0,train
game1,Clip7,../Dataset/game1/Clip7/0209.jpg,../Dataset/game1/Clip7/Label.csv,0209.jpg,1,540.0,353.0,0,train
game1,Clip7,../Dataset/game1/Clip7/0210.jpg,../Dataset/game1/Clip7/Label.csv,0210.jpg,1,561.0,327.0,0,train
game1,Clip7,../Dataset/game1/Clip7/0211.jpg,../Dataset/game1/Clip7/Label.csv,0211.jpg,1,580.0,306.0,0,train
game1,Clip7,../Dataset/game1/Clip7/0212.jpg,../Dataset/game1/Clip7/Label.csv,0212.jpg,2,596.0,283.0,0,train
game1,Clip7,../Dataset/game1/Clip7/0213.jpg,../Dataset/game1/Clip7/Label.csv,0213.jpg,1,612.0,268.0,0,train
game1,Clip7,../Dataset/game1/Clip7/0214.jpg,../Dataset/game1/Clip7/Label.csv,0214.jpg,1,625.0,254.0,0,train
game1,Clip7,../Dataset/game1/Clip7/0215.jpg,../Dataset/game1/Clip7/Label.csv,0215.jpg,2,639.0,244.0,0,train
game1,Clip7,../Dataset/game1/Clip7/0216.jpg,../Dataset/game1/Clip7/Label.csv,0216.jpg,1,652.0,233.0,0,train
game1,Clip7,../Dataset/game1/Clip7/0217.jpg,../Dataset/game1/Clip7/Label.csv,0217.jpg,1,662.0,229.0,0,train
game1,Clip7,../Dataset/game1/Clip7/0218.jpg,../Dataset/game1/Clip7/Label.csv,0218.jpg,1,671.0,221.0,0,train
game1,Clip7,../Dataset/game1/Clip7/0219.jpg,../Dataset/game1/Clip7/Label.csv,0219.jpg,1,682.0,217.0,0,train
game1,Clip7,../Dataset/game1/Clip7/0220.jpg,../Dataset/game1/Clip7/Label.csv,0220.jpg,1,692.0,214.0,0,train
game1,Clip7,../Dataset/game1/Clip7/0221.jpg,../Dataset/game1/Clip7/Label.csv,0221.jpg,1,699.0,210.0,0,train
game1,Clip7,../Dataset/game1/Clip7/0222.jpg,../Dataset/game1/Clip7/Label.csv,0222.jpg,1,708.0,208.0,0,train
game1,Clip7,../Dataset/game1/Clip7/0223.jpg,../Dataset/game1/Clip7/Label.csv,0223.jpg,1,714.0,212.0,0,train
game1,Clip7,../Dataset/game1/Clip7/0224.jpg,../Dataset/game1/Clip7/Label.csv,0224.jpg,1,722.0,210.0,0,train
game1,Clip7,../Dataset/game1/Clip7/0225.jpg,../Dataset/game1/Clip7/Label.csv,0225.jpg,1,730.0,212.0,2,train
game1,Clip7,../Dataset/game1/Clip7/0226.jpg,../Dataset/game1/Clip7/Label.csv,0226.jpg,1,736.0,205.0,0,train
game1,Clip7,../Dataset/game1/Clip7/0227.jpg,../Dataset/game1/Clip7/Label.csv,0227.jpg,1,741.0,194.0,0,train
game1,Clip7,../Dataset/game1/Clip7/0228.jpg,../Dataset/game1/Clip7/Label.csv,0228.jpg,1,747.0,184.0,0,train
game1,Clip7,../Dataset/game1/Clip7/0229.jpg,../Dataset/game1/Clip7/Label.csv,0229.jpg,2,749.0,174.0,0,train
game1,Clip7,../Dataset/game1/Clip7/0230.jpg,../Dataset/game1/Clip7/Label.csv,0230.jpg,1,753.0,167.0,0,train
game1,Clip7,../Dataset/game1/Clip7/0231.jpg,../Dataset/game1/Clip7/Label.csv,0231.jpg,1,757.0,160.0,0,train
game1,Clip7,../Dataset/game1/Clip7/0232.jpg,../Dataset/game1/Clip7/Label.csv,0232.jpg,1,763.0,154.0,0,train
game1,Clip7,../Dataset/game1/Clip7/0233.jpg,../Dataset/game1/Clip7/Label.csv,0233.jpg,1,764.0,149.0,0,train
game1,Clip7,../Dataset/game1/Clip7/0234.jpg,../Dataset/game1/Clip7/Label.csv,0234.jpg,1,770.0,144.0,0,train
game1,Clip7,../Dataset/game1/Clip7/0235.jpg,../Dataset/game1/Clip7/Label.csv,0235.jpg,1,775.0,141.0,0,train
game1,Clip7,../Dataset/game1/Clip7/0236.jpg,../Dataset/game1/Clip7/Label.csv,0236.jpg,1,778.0,139.0,0,train
game1,Clip7,../Dataset/game1/Clip7/0237.jpg,../Dataset/game1/Clip7/Label.csv,0237.jpg,2,777.0,138.0,0,train
game1,Clip7,../Dataset/game1/Clip7/0238.jpg,../Dataset/game1/Clip7/Label.csv,0238.jpg,1,764.0,140.0,0,train
game1,Clip7,../Dataset/game1/Clip7/0239.jpg,../Dataset/game1/Clip7/Label.csv,0239.jpg,2,750.0,144.0,0,train
game1,Clip7,../Dataset/game1/Clip7/0240.jpg,../Dataset/game1/Clip7/Label.csv,0240.jpg,2,738.0,148.0,0,train
game1,Clip7,../Dataset/game1/Clip7/0241.jpg,../Dataset/game1/Clip7/Label.csv,0241.jpg,2,729.0,151.0,0,train
game1,Clip7,../Dataset/game1/Clip7/0242.jpg,../Dataset/game1/Clip7/Label.csv,0242.jpg,1,714.0,158.0,0,train
game1,Clip7,../Dataset/game1/Clip7/0243.jpg,../Dataset/game1/Clip7/Label.csv,0243.jpg,1,701.0,167.0,0,train
game1,Clip7,../Dataset/game1/Clip7/0244.jpg,../Dataset/game1/Clip7/Label.csv,0244.jpg,2,689.0,175.0,0,train
game1,Clip7,../Dataset/game1/Clip7/0245.jpg,../Dataset/game1/Clip7/Label.csv,0245.jpg,1,675.0,188.0,0,train
game1,Clip7,../Dataset/game1/Clip7/0246.jpg,../Dataset/game1/Clip7/Label.csv,0246.jpg,1,663.0,197.0,0,train
game1,Clip7,../Dataset/game1/Clip7/0247.jpg,../Dataset/game1/Clip7/Label.csv,0247.jpg,1,649.0,210.0,0,train
game1,Clip7,../Dataset/game1/Clip7/0248.jpg,../Dataset/game1/Clip7/Label.csv,0248.jpg,1,632.0,226.0,0,train
game1,Clip7,../Dataset/game1/Clip7/0249.jpg,../Dataset/game1/Clip7/Label.csv,0249.jpg,1,619.0,244.0,0,train
game1,Clip7,../Dataset/game1/Clip7/0250.jpg,../Dataset/game1/Clip7/Label.csv,0250.jpg,1,606.0,261.0,0,train
game1,Clip7,../Dataset/game1/Clip7/0251.jpg,../Dataset/game1/Clip7/Label.csv,0251.jpg,2,591.0,281.0,0,train
game1,Clip7,../Dataset/game1/Clip7/0252.jpg,../Dataset/game1/Clip7/Label.csv,0252.jpg,1,574.0,302.0,0,train
game1,Clip7,../Dataset/game1/Clip7/0253.jpg,../Dataset/game1/Clip7/Label.csv,0253.jpg,1,558.0,327.0,0,train
game1,Clip7,../Dataset/game1/Clip7/0254.jpg,../Dataset/game1/Clip7/Label.csv,0254.jpg,1,541.0,354.0,0,train
game1,Clip7,../Dataset/game1/Clip7/0255.jpg,../Dataset/game1/Clip7/Label.csv,0255.jpg,1,526.0,381.0,0,train
game1,Clip7,../Dataset/game1/Clip7/0256.jpg,../Dataset/game1/Clip7/Label.csv,0256.jpg,2,511.0,403.0,2,train
game1,Clip7,../Dataset/game1/Clip7/0257.jpg,../Dataset/game1/Clip7/Label.csv,0257.jpg,2,498.0,400.0,0,train
game1,Clip7,../Dataset/game1/Clip7/0258.jpg,../Dataset/game1/Clip7/Label.csv,0258.jpg,2,487.0,400.0,0,train
game1,Clip7,../Dataset/game1/Clip7/0259.jpg,../Dataset/game1/Clip7/Label.csv,0259.jpg,2,470.0,403.0,0,train
game1,Clip7,../Dataset/game1/Clip7/0260.jpg,../Dataset/game1/Clip7/Label.csv,0260.jpg,2,457.0,402.0,0,train
game1,Clip7,../Dataset/game1/Clip7/0261.jpg,../Dataset/game1/Clip7/Label.csv,0261.jpg,1,442.0,405.0,0,train
game1,Clip7,../Dataset/game1/Clip7/0262.jpg,../Dataset/game1/Clip7/Label.csv,0262.jpg,1,429.0,412.0,0,train
game1,Clip7,../Dataset/game1/Clip7/0263.jpg,../Dataset/game1/Clip7/Label.csv,0263.jpg,1,412.0,419.0,0,train
game1,Clip7,../Dataset/game1/Clip7/0264.jpg,../Dataset/game1/Clip7/Label.csv,0264.jpg,1,398.0,428.0,0,train
game1,Clip7,../Dataset/game1/Clip7/0265.jpg,../Dataset/game1/Clip7/Label.csv,0265.jpg,1,378.0,441.0,0,train
game1,Clip7,../Dataset/game1/Clip7/0266.jpg,../Dataset/game1/Clip7/Label.csv,0266.jpg,3,369.0,449.0,0,train
game1,Clip7,../Dataset/game1/Clip7/0267.jpg,../Dataset/game1/Clip7/Label.csv,0267.jpg,1,346.0,464.0,0,train
game1,Clip7,../Dataset/game1/Clip7/0268.jpg,../Dataset/game1/Clip7/Label.csv,0268.jpg,3,359.0,446.0,1,train
game1,Clip7,../Dataset/game1/Clip7/0269.jpg,../Dataset/game1/Clip7/Label.csv,0269.jpg,2,397.0,410.0,1,train
game1,Clip7,../Dataset/game1/Clip7/0270.jpg,../Dataset/game1/Clip7/Label.csv,0270.jpg,1,434.0,367.0,0,train
game1,Clip7,../Dataset/game1/Clip7/0271.jpg,../Dataset/game1/Clip7/Label.csv,0271.jpg,1,470.0,333.0,0,train
game1,Clip7,../Dataset/game1/Clip7/0272.jpg,../Dataset/game1/Clip7/Label.csv,0272.jpg,1,500.0,306.0,0,train
game1,Clip7,../Dataset/game1/Clip7/0273.jpg,../Dataset/game1/Clip7/Label.csv,0273.jpg,1,547.0,260.0,0,train
game1,Clip7,../Dataset/game1/Clip7/0274.jpg,../Dataset/game1/Clip7/Label.csv,0274.jpg,2,569.0,244.0,0,train
game1,Clip7,../Dataset/game1/Clip7/0275.jpg,../Dataset/game1/Clip7/Label.csv,0275.jpg,1,590.0,231.0,0,train
game1,Clip7,../Dataset/game1/Clip7/0276.jpg,../Dataset/game1/Clip7/Label.csv,0276.jpg,2,606.0,219.0,0,train
game1,Clip7,../Dataset/game1/Clip7/0277.jpg,../Dataset/game1/Clip7/Label.csv,0277.jpg,1,622.0,210.0,0,train
game1,Clip7,../Dataset/game1/Clip7/0278.jpg,../Dataset/game1/Clip7/Label.csv,0278.jpg,1,638.0,202.0,0,train
game1,Clip7,../Dataset/game1/Clip7/0279.jpg,../Dataset/game1/Clip7/Label.csv,0279.jpg,1,649.0,197.0,0,train
game1,Clip7,../Dataset/game1/Clip7/0280.jpg,../Dataset/game1/Clip7/Label.csv,0280.jpg,1,662.0,193.0,0,train
game1,Clip7,../Dataset/game1/Clip7/0281.jpg,../Dataset/game1/Clip7/Label.csv,0281.jpg,1,673.0,190.0,0,train
game1,Clip7,../Dataset/game1/Clip7/0282.jpg,../Dataset/game1/Clip7/Label.csv,0282.jpg,1,684.0,188.0,0,train
game1,Clip7,../Dataset/game1/Clip7/0283.jpg,../Dataset/game1/Clip7/Label.csv,0283.jpg,1,692.0,188.0,0,train
game1,Clip7,../Dataset/game1/Clip7/0284.jpg,../Dataset/game1/Clip7/Label.csv,0284.jpg,1,701.0,190.0,0,train
game1,Clip7,../Dataset/game1/Clip7/0285.jpg,../Dataset/game1/Clip7/Label.csv,0285.jpg,1,709.0,190.0,0,train
game1,Clip7,../Dataset/game1/Clip7/0286.jpg,../Dataset/game1/Clip7/Label.csv,0286.jpg,1,719.0,190.0,0,train
game1,Clip7,../Dataset/game1/Clip7/0287.jpg,../Dataset/game1/Clip7/Label.csv,0287.jpg,1,722.0,190.0,2,train
game1,Clip7,../Dataset/game1/Clip7/0288.jpg,../Dataset/game1/Clip7/Label.csv,0288.jpg,2,731.0,174.0,0,train
game1,Clip7,../Dataset/game1/Clip7/0289.jpg,../Dataset/game1/Clip7/Label.csv,0289.jpg,2,735.0,163.0,0,train
game1,Clip7,../Dataset/game1/Clip7/0290.jpg,../Dataset/game1/Clip7/Label.csv,0290.jpg,2,737.0,152.0,0,train
game1,Clip7,../Dataset/game1/Clip7/0291.jpg,../Dataset/game1/Clip7/Label.csv,0291.jpg,1,743.0,147.0,0,train
game1,Clip7,../Dataset/game1/Clip7/0292.jpg,../Dataset/game1/Clip7/Label.csv,0292.jpg,1,747.0,138.0,0,train
game1,Clip7,../Dataset/game1/Clip7/0293.jpg,../Dataset/game1/Clip7/Label.csv,0293.jpg,1,752.0,131.0,1,train
game1,Clip7,../Dataset/game1/Clip7/0294.jpg,../Dataset/game1/Clip7/Label.csv,0294.jpg,1,753.0,126.0,1,train
game1,Clip7,../Dataset/game1/Clip7/0295.jpg,../Dataset/game1/Clip7/Label.csv,0295.jpg,1,749.0,129.0,0,train
game1,Clip7,../Dataset/game1/Clip7/0296.jpg,../Dataset/game1/Clip7/Label.csv,0296.jpg,1,747.0,132.0,0,train
game1,Clip7,../Dataset/game1/Clip7/0297.jpg,../Dataset/game1/Clip7/Label.csv,0297.jpg,1,744.0,136.0,0,train
game1,Clip7,../Dataset/game1/Clip7/0298.jpg,../Dataset/game1/Clip7/Label.csv,0298.jpg,1,742.0,141.0,0,train
game1,Clip7,../Dataset/game1/Clip7/0299.jpg,../Dataset/game1/Clip7/Label.csv,0299.jpg,2,737.0,150.0,0,train
game1,Clip7,../Dataset/game1/Clip7/0300.jpg,../Dataset/game1/Clip7/Label.csv,0300.jpg,2,735.0,156.0,0,train
game1,Clip7,../Dataset/game1/Clip7/0301.jpg,../Dataset/game1/Clip7/Label.csv,0301.jpg,1,731.0,165.0,0,train
game1,Clip7,../Dataset/game1/Clip7/0302.jpg,../Dataset/game1/Clip7/Label.csv,0302.jpg,2,726.0,174.0,0,train
game1,Clip7,../Dataset/game1/Clip7/0303.jpg,../Dataset/game1/Clip7/Label.csv,0303.jpg,1,725.0,188.0,0,train
game1,Clip7,../Dataset/game1/Clip7/0304.jpg,../Dataset/game1/Clip7/Label.csv,0304.jpg,1,723.0,197.0,0,train
game1,Clip7,../Dataset/game1/Clip7/0305.jpg,../Dataset/game1/Clip7/Label.csv,0305.jpg,1,720.0,211.0,0,train
game1,Clip7,../Dataset/game1/Clip7/0306.jpg,../Dataset/game1/Clip7/Label.csv,0306.jpg,1,717.0,228.0,0,train
game1,Clip7,../Dataset/game1/Clip7/0307.jpg,../Dataset/game1/Clip7/Label.csv,0307.jpg,2,714.0,243.0,0,train
game1,Clip7,../Dataset/game1/Clip7/0308.jpg,../Dataset/game1/Clip7/Label.csv,0308.jpg,1,712.0,264.0,0,train
game1,Clip7,../Dataset/game1/Clip7/0309.jpg,../Dataset/game1/Clip7/Label.csv,0309.jpg,2,711.0,281.0,0,train
game1,Clip7,../Dataset/game1/Clip7/0310.jpg,../Dataset/game1/Clip7/Label.csv,0310.jpg,1,707.0,306.0,0,train
game1,Clip7,../Dataset/game1/Clip7/0311.jpg,../Dataset/game1/Clip7/Label.csv,0311.jpg,1,706.0,327.0,0,train
game1,Clip7,../Dataset/game1/Clip7/0312.jpg,../Dataset/game1/Clip7/Label.csv,0312.jpg,1,701.0,352.0,0,train
game1,Clip7,../Dataset/game1/Clip7/0313.jpg,../Dataset/game1/Clip7/Label.csv,0313.jpg,1,702.0,372.0,2,train
game1,Clip7,../Dataset/game1/Clip7/0314.jpg,../Dataset/game1/Clip7/Label.csv,0314.jpg,1,698.0,370.0,0,train
game1,Clip7,../Dataset/game1/Clip7/0315.jpg,../Dataset/game1/Clip7/Label.csv,0315.jpg,1,695.0,370.0,0,train
game1,Clip7,../Dataset/game1/Clip7/0316.jpg,../Dataset/game1/Clip7/Label.csv,0316.jpg,1,692.0,370.0,0,train
game1,Clip7,../Dataset/game1/Clip7/0317.jpg,../Dataset/game1/Clip7/Label.csv,0317.jpg,1,690.0,371.0,0,train
game1,Clip7,../Dataset/game1/Clip7/0318.jpg,../Dataset/game1/Clip7/Label.csv,0318.jpg,1,688.0,376.0,0,train
game1,Clip7,../Dataset/game1/Clip7/0319.jpg,../Dataset/game1/Clip7/Label.csv,0319.jpg,1,685.0,381.0,0,train
game1,Clip7,../Dataset/game1/Clip7/0320.jpg,../Dataset/game1/Clip7/Label.csv,0320.jpg,1,683.0,385.0,0,train
game1,Clip7,../Dataset/game1/Clip7/0321.jpg,../Dataset/game1/Clip7/Label.csv,0321.jpg,1,678.0,391.0,0,train
game1,Clip7,../Dataset/game1/Clip7/0322.jpg,../Dataset/game1/Clip7/Label.csv,0322.jpg,2,675.0,400.0,0,train
game1,Clip7,../Dataset/game1/Clip7/0323.jpg,../Dataset/game1/Clip7/Label.csv,0323.jpg,1,673.0,411.0,0,train
game1,Clip7,../Dataset/game1/Clip7/0324.jpg,../Dataset/game1/Clip7/Label.csv,0324.jpg,1,672.0,422.0,0,train
game1,Clip7,../Dataset/game1/Clip7/0325.jpg,../Dataset/game1/Clip7/Label.csv,0325.jpg,1,665.0,438.0,0,train
game1,Clip7,../Dataset/game1/Clip7/0326.jpg,../Dataset/game1/Clip7/Label.csv,0326.jpg,1,664.0,453.0,0,train
game1,Clip7,../Dataset/game1/Clip7/0327.jpg,../Dataset/game1/Clip7/Label.csv,0327.jpg,1,663.0,469.0,0,train
game1,Clip7,../Dataset/game1/Clip7/0328.jpg,../Dataset/game1/Clip7/Label.csv,0328.jpg,1,659.0,480.0,0,train
game1,Clip7,../Dataset/game1/Clip7/0329.jpg,../Dataset/game1/Clip7/Label.csv,0329.jpg,1,684.0,421.0,0,train
game1,Clip7,../Dataset/game1/Clip7/0330.jpg,../Dataset/game1/Clip7/Label.csv,0330.jpg,1,699.0,376.0,0,train
game1,Clip7,../Dataset/game1/Clip7/0331.jpg,../Dataset/game1/Clip7/Label.csv,0331.jpg,1,713.0,341.0,0,train
game1,Clip7,../Dataset/game1/Clip7/0332.jpg,../Dataset/game1/Clip7/Label.csv,0332.jpg,1,726.0,315.0,0,train
game1,Clip7,../Dataset/game1/Clip7/0333.jpg,../Dataset/game1/Clip7/Label.csv,0333.jpg,1,740.0,286.0,0,train
game1,Clip7,../Dataset/game1/Clip7/0334.jpg,../Dataset/game1/Clip7/Label.csv,0334.jpg,1,750.0,269.0,0,train
game1,Clip7,../Dataset/game1/Clip7/0335.jpg,../Dataset/game1/Clip7/Label.csv,0335.jpg,1,757.0,255.0,0,train
game1,Clip7,../Dataset/game1/Clip7/0336.jpg,../Dataset/game1/Clip7/Label.csv,0336.jpg,2,765.0,241.0,0,train
game1,Clip7,../Dataset/game1/Clip7/0337.jpg,../Dataset/game1/Clip7/Label.csv,0337.jpg,1,772.0,231.0,0,train
game1,Clip7,../Dataset/game1/Clip7/0338.jpg,../Dataset/game1/Clip7/Label.csv,0338.jpg,2,778.0,224.0,0,train
game1,Clip7,../Dataset/game1/Clip7/0339.jpg,../Dataset/game1/Clip7/Label.csv,0339.jpg,2,783.0,218.0,0,train
game1,Clip7,../Dataset/game1/Clip7/0340.jpg,../Dataset/game1/Clip7/Label.csv,0340.jpg,1,790.0,217.0,0,train
game1,Clip7,../Dataset/game1/Clip7/0341.jpg,../Dataset/game1/Clip7/Label.csv,0341.jpg,1,794.0,211.0,0,train
game1,Clip7,../Dataset/game1/Clip7/0342.jpg,../Dataset/game1/Clip7/Label.csv,0342.jpg,1,799.0,211.0,0,train
game1,Clip7,../Dataset/game1/Clip7/0343.jpg,../Dataset/game1/Clip7/Label.csv,0343.jpg,1,803.0,211.0,2,train
game1,Clip7,../Dataset/game1/Clip7/0344.jpg,../Dataset/game1/Clip7/Label.csv,0344.jpg,1,806.0,205.0,0,train
game1,Clip7,../Dataset/game1/Clip7/0345.jpg,../Dataset/game1/Clip7/Label.csv,0345.jpg,1,806.0,190.0,0,train
game1,Clip7,../Dataset/game1/Clip7/0346.jpg,../Dataset/game1/Clip7/Label.csv,0346.jpg,2,812.0,179.0,0,train
game1,Clip7,../Dataset/game1/Clip7/0347.jpg,../Dataset/game1/Clip7/Label.csv,0347.jpg,2,812.0,168.0,0,train
game1,Clip7,../Dataset/game1/Clip7/0348.jpg,../Dataset/game1/Clip7/Label.csv,0348.jpg,1,814.0,162.0,0,train
game1,Clip7,../Dataset/game1/Clip7/0349.jpg,../Dataset/game1/Clip7/Label.csv,0349.jpg,1,817.0,149.0,0,train
game1,Clip7,../Dataset/game1/Clip7/0350.jpg,../Dataset/game1/Clip7/Label.csv,0350.jpg,1,817.0,143.0,0,train
